Iteration 1, Epoch 1, Loss: 7.507768360960458
Iteration 1, Epoch 2, Loss: 7.507768360960458
Iteration 1, Epoch 3, Loss: 7.507768360960458
Iteration 1, Epoch 4, Loss: 7.507768360960458
Iteration 1, Epoch 5, Loss: 7.507768360960458
Iteration 1, Epoch 6, Loss: 7.507768360960458
Iteration 1, Epoch 7, Loss: 7.507768360960458
Iteration 1, Epoch 8, Loss: 7.507768360960458
Iteration 1, Epoch 9, Loss: 7.507768360960458
Iteration 1, Epoch 10, Loss: 7.507768360960458
Iteration 1, Epoch 11, Loss: 7.507768360960458
Iteration 2, Epoch 1, Loss: 8.624190523732926
Iteration 2, Epoch 2, Loss: 8.624190523732926
Iteration 2, Epoch 3, Loss: 8.624190523732926
Iteration 2, Epoch 4, Loss: 8.624190523732926
Iteration 2, Epoch 5, Loss: 8.624190523732926
Iteration 2, Epoch 6, Loss: 8.624190523732926
Iteration 2, Epoch 7, Loss: 8.624190523732926
Iteration 2, Epoch 8, Loss: 8.624190523732926
Iteration 2, Epoch 9, Loss: 8.624190523732926
Iteration 2, Epoch 10, Loss: 8.624190523732926
Iteration 2, Epoch 11, Loss: 8.624190523732926
Iteration 3, Epoch 1, Loss: 7.976741805971128
Iteration 3, Epoch 2, Loss: 7.976741805971128
Iteration 3, Epoch 3, Loss: 7.976741805971127
Iteration 3, Epoch 4, Loss: 7.976741805971128
Iteration 3, Epoch 5, Loss: 7.976741805971128
Iteration 3, Epoch 6, Loss: 7.976741805971128
Iteration 3, Epoch 7, Loss: 7.976741805971128
Iteration 3, Epoch 8, Loss: 7.976741805971128
Iteration 3, Epoch 9, Loss: 7.976741805971128
Iteration 3, Epoch 10, Loss: 7.976741805971128
Iteration 3, Epoch 11, Loss: 7.976741805971128
Iteration 3, Epoch 12, Loss: 7.976741805971128
Iteration 3, Epoch 13, Loss: 7.976741805971128
Iteration 4, Epoch 1, Loss: 8.316314520068088
Iteration 4, Epoch 2, Loss: 8.31631452006809
Iteration 4, Epoch 3, Loss: 8.31631452006809
Iteration 4, Epoch 4, Loss: 8.31631452006809
Iteration 4, Epoch 5, Loss: 8.31631452006809
Iteration 4, Epoch 6, Loss: 8.31631452006809
Iteration 4, Epoch 7, Loss: 8.31631452006809
Iteration 4, Epoch 8, Loss: 8.31631452006809
Iteration 4, Epoch 9, Loss: 8.31631452006809
Iteration 4, Epoch 10, Loss: 8.31631452006809
Iteration 4, Epoch 11, Loss: 8.31631452006809
Iteration 5, Epoch 1, Loss: 7.824808133501494
Iteration 5, Epoch 2, Loss: 7.824808133501494
Iteration 5, Epoch 3, Loss: 7.824808133501494
Iteration 5, Epoch 4, Loss: 7.824808133501494
Iteration 5, Epoch 5, Loss: 7.824808133501493
Iteration 5, Epoch 6, Loss: 7.824808133501493
Iteration 5, Epoch 7, Loss: 7.824808133501493
Iteration 5, Epoch 8, Loss: 7.824808133501493
Iteration 5, Epoch 9, Loss: 7.824808133501494
Iteration 5, Epoch 10, Loss: 7.824808133501493
Iteration 5, Epoch 11, Loss: 7.824808133501494
Iteration 5, Epoch 12, Loss: 7.824808133501493
Iteration 5, Epoch 13, Loss: 7.824808133501494
Iteration 5, Epoch 14, Loss: 7.824808133501493
Iteration 5, Epoch 15, Loss: 7.824808133501493
Iteration 6, Epoch 1, Loss: 8.500937853550612
Iteration 6, Epoch 2, Loss: 8.500937853550612
Iteration 6, Epoch 3, Loss: 8.500937853550612
Iteration 6, Epoch 4, Loss: 8.50093785355061
Iteration 6, Epoch 5, Loss: 8.500937853550612
Iteration 6, Epoch 6, Loss: 8.50093785355061
Iteration 6, Epoch 7, Loss: 8.50093785355061
Iteration 6, Epoch 8, Loss: 8.500937853550612
Iteration 6, Epoch 9, Loss: 8.500937853550612
Iteration 6, Epoch 10, Loss: 8.500937853550612
Iteration 6, Epoch 11, Loss: 8.500937853550612
Iteration 6, Epoch 12, Loss: 8.500937853550612
Iteration 6, Epoch 13, Loss: 8.500937853550614
Iteration 6, Epoch 14, Loss: 8.500937853550612
Iteration 7, Epoch 1, Loss: 8.070313653869876
Iteration 7, Epoch 2, Loss: 8.070313653869876
Iteration 7, Epoch 3, Loss: 8.070313653869876
Iteration 7, Epoch 4, Loss: 8.070313653869876
Iteration 7, Epoch 5, Loss: 8.070313653869876
Iteration 7, Epoch 6, Loss: 8.070313653869876
Iteration 7, Epoch 7, Loss: 8.070313653869876
Iteration 7, Epoch 8, Loss: 8.070313653869876
Iteration 7, Epoch 9, Loss: 8.070313653869876
Iteration 7, Epoch 10, Loss: 8.070313653869876
Iteration 7, Epoch 11, Loss: 8.070313653869876
Iteration 8, Epoch 1, Loss: 8.07569831421645
Iteration 8, Epoch 2, Loss: 8.07569831421645
Iteration 8, Epoch 3, Loss: 8.07569831421645
Iteration 8, Epoch 4, Loss: 8.07569831421645
Iteration 8, Epoch 5, Loss: 8.07569831421645
Iteration 8, Epoch 6, Loss: 8.07569831421645
Iteration 8, Epoch 7, Loss: 8.07569831421645
Iteration 8, Epoch 8, Loss: 8.07569831421645
Iteration 8, Epoch 9, Loss: 8.07569831421645
Iteration 8, Epoch 10, Loss: 8.075698314216451
Iteration 8, Epoch 11, Loss: 8.07569831421645
Iteration 9, Epoch 1, Loss: 8.99186557287438
Iteration 9, Epoch 2, Loss: 8.991865572874381
Iteration 9, Epoch 3, Loss: 8.99186557287438
Iteration 9, Epoch 4, Loss: 8.99186557287438
Iteration 9, Epoch 5, Loss: 8.991865572874381
Iteration 9, Epoch 6, Loss: 8.991865572874381
Iteration 9, Epoch 7, Loss: 8.991865572874381
Iteration 9, Epoch 8, Loss: 8.99186557287438
Iteration 9, Epoch 9, Loss: 8.991865572874381
Iteration 9, Epoch 10, Loss: 8.99186557287438
Iteration 9, Epoch 11, Loss: 8.991865572874381
Iteration 10, Epoch 1, Loss: 7.664675320177152
Iteration 10, Epoch 2, Loss: 7.6646753201771505
Iteration 10, Epoch 3, Loss: 7.664675320177152
Iteration 10, Epoch 4, Loss: 7.664675320177151
Iteration 10, Epoch 5, Loss: 7.664675320177152
Iteration 10, Epoch 6, Loss: 7.6646753201771505
Iteration 10, Epoch 7, Loss: 7.664675320177151
Iteration 10, Epoch 8, Loss: 7.6646753201771505
Iteration 10, Epoch 9, Loss: 7.664675320177152
Iteration 10, Epoch 10, Loss: 7.664675320177151
Iteration 10, Epoch 11, Loss: 7.664675320177151
Iteration 10, Epoch 12, Loss: 7.664675320177151
Iteration 11, Epoch 1, Loss: 8.276001165861162
Iteration 11, Epoch 2, Loss: 8.276001165861164
Iteration 11, Epoch 3, Loss: 8.276001165861164
Iteration 11, Epoch 4, Loss: 8.276001165861164
Iteration 11, Epoch 5, Loss: 8.276001165861164
Iteration 11, Epoch 6, Loss: 8.276001165861162
Iteration 11, Epoch 7, Loss: 8.276001165861162
Iteration 11, Epoch 8, Loss: 8.276001165861162
Iteration 11, Epoch 9, Loss: 8.276001165861162
Iteration 11, Epoch 10, Loss: 8.276001165861164
Iteration 11, Epoch 11, Loss: 8.276001165861162
