Iteration 2, Epoch 36, Loss: 184.33510210591925
Iteration 2, Epoch 37, Loss: 184.33509994966906
Iteration 2, Epoch 38, Loss: 184.3350980160627
Iteration 2, Epoch 39, Loss: 184.33509628208873
Iteration 2, Epoch 40, Loss: 184.33509472710563
Iteration 2, Epoch 41, Loss: 184.33509333260125
Iteration 2, Epoch 42, Loss: 184.33509208197552
Iteration 2, Epoch 43, Loss: 184.33509096034473
Iteration 2, Epoch 44, Loss: 184.3350899543654
Iteration 2, Epoch 45, Loss: 184.33508905207543
Iteration 2, Epoch 46, Loss: 184.33508824275205
Iteration 2, Epoch 47, Loss: 184.33508751678357
Iteration 2, Epoch 48, Loss: 184.3350868655543
Iteration 2, Epoch 49, Loss: 184.33508628134157
Iteration 2, Epoch 50, Loss: 184.3350857572231
Iteration 2, Epoch 51, Loss: 184.33508528699406
Iteration 2, Epoch 52, Loss: 184.3350848650923
Iteration 2, Epoch 53, Loss: 184.3350844865321
Iteration 2, Epoch 54, Loss: 184.33508414684383
Iteration 2, Epoch 55, Loss: 184.33508384202074
Iteration 2, Epoch 56, Loss: 184.33508356847065
Iteration 2, Epoch 57, Loss: 184.33508332297288
Iteration 2, Epoch 58, Loss: 184.33508310263997
Iteration 2, Epoch 59, Loss: 184.3350829048827
Iteration 2, Epoch 60, Loss: 184.33508272737956
Iteration 2, Epoch 61, Loss: 184.33508256804845
Iteration 2, Epoch 62, Loss: 184.33508242502242
Iteration 2, Epoch 63, Loss: 184.33508229662698
Iteration 2, Epoch 64, Loss: 184.33508218136035
Iteration 2, Epoch 65, Loss: 184.33508207787548
Iteration 2, Epoch 66, Loss: 184.33508198496415
Iteration 2, Epoch 67, Loss: 184.33508190154237
Iteration 2, Epoch 68, Loss: 184.3350818266378
Iteration 2, Epoch 69, Loss: 184.3350817593782
Iteration 2, Epoch 70, Loss: 184.3350816989808
Iteration 2, Epoch 71, Loss: 184.33508164474335
Iteration 2, Epoch 72, Loss: 184.33508159603576
Iteration 2, Epoch 73, Loss: 184.33508155229254
Iteration 2, Epoch 74, Loss: 184.33508151300634
Iteration 2, Epoch 75, Loss: 184.3350814777217
Iteration 2, Epoch 76, Loss: 184.33508144602996
Iteration 2, Epoch 77, Loss: 184.33508141756425
Iteration 2, Epoch 78, Loss: 184.3350813919954
Iteration 2, Epoch 79, Loss: 184.33508136902776
Iteration 2, Epoch 80, Loss: 184.3350813483961
Iteration 2, Epoch 81, Loss: 184.33508132986222
Iteration 2, Epoch 82, Loss: 184.33508131321236
Iteration 2, Epoch 83, Loss: 184.33508129825447
Iteration 2, Epoch 84, Loss: 184.33508128481634
Iteration 2, Epoch 85, Loss: 184.3350812727431
Iteration 2, Epoch 86, Loss: 184.33508126189585
Iteration 2, Epoch 87, Loss: 184.33508125214985
Iteration 2, Epoch 88, Loss: 184.33508124339306
Iteration 2, Epoch 89, Loss: 184.33508123552485
Iteration 2, Epoch 90, Loss: 184.33508122845492
Iteration 2, Epoch 91, Loss: 184.33508122210208
Iteration 2, Epoch 92, Loss: 184.33508121639343
Iteration 2, Epoch 93, Loss: 184.3350812112636
Iteration 2, Epoch 94, Loss: 184.33508120665374
Iteration 2, Epoch 95, Loss: 184.33508120251105
Iteration 2, Epoch 96, Loss: 184.33508119878817
Iteration 2, Epoch 97, Loss: 184.33508119544237
Iteration 2, Epoch 98, Loss: 184.33508119243547
Iteration 2, Epoch 99, Loss: 184.3350811897331
Iteration 2, Epoch 100, Loss: 184.33508118730433
Iteration 3, Epoch 1, Loss: 162.47766175012697
Iteration 3, Epoch 2, Loss: 162.47766174893852
Iteration 3, Epoch 3, Loss: 162.4776617478531
Iteration 3, Epoch 4, Loss: 162.47766174686515
Iteration 3, Epoch 5, Loss: 162.47766174596813
Iteration 3, Epoch 6, Loss: 162.4776617451553
Iteration 3, Epoch 7, Loss: 162.4776617444198
Iteration 3, Epoch 8, Loss: 162.4776617437551
Iteration 3, Epoch 9, Loss: 162.47766174315507
Iteration 3, Epoch 10, Loss: 162.47766174261378
Iteration 3, Epoch 11, Loss: 162.47766174212586
Iteration 3, Epoch 12, Loss: 162.4776617416863
Iteration 3, Epoch 13, Loss: 162.4776617412905
Iteration 3, Epoch 14, Loss: 162.47766174093417
Iteration 3, Epoch 15, Loss: 162.47766174061354
Iteration 3, Epoch 16, Loss: 162.4776617403251
Iteration 3, Epoch 17, Loss: 162.47766174006568
Iteration 3, Epoch 18, Loss: 162.4776617398324
Iteration 3, Epoch 19, Loss: 162.47766173962268
Iteration 3, Epoch 20, Loss: 162.47766173943415
Iteration 3, Epoch 21, Loss: 162.47766173926468
Iteration 3, Epoch 22, Loss: 162.47766173911236
Iteration 3, Epoch 23, Loss: 162.47766173897543
Iteration 3, Epoch 24, Loss: 162.4776617388524
Iteration 3, Epoch 25, Loss: 162.4776617387418
Iteration 3, Epoch 26, Loss: 162.47766173864247
Iteration 3, Epoch 27, Loss: 162.47766173855314
Iteration 3, Epoch 28, Loss: 162.4776617384729
Iteration 3, Epoch 29, Loss: 162.4776617384008
Iteration 3, Epoch 30, Loss: 162.477661738336
Iteration 3, Epoch 31, Loss: 162.47766173827776
Iteration 3, Epoch 32, Loss: 162.4776617382254
Iteration 3, Epoch 33, Loss: 162.47766173817837
Iteration 3, Epoch 34, Loss: 162.47766173813613
Iteration 3, Epoch 35, Loss: 162.47766173809813
Iteration 3, Epoch 36, Loss: 162.477661738064
Iteration 3, Epoch 37, Loss: 162.47766173803333
Iteration 3, Epoch 38, Loss: 162.47766173800576
Iteration 3, Epoch 39, Loss: 162.47766173798098
Iteration 3, Epoch 40, Loss: 162.4776617379587
Iteration 3, Epoch 41, Loss: 162.4776617379387
Iteration 3, Epoch 42, Loss: 162.4776617379207
Iteration 3, Epoch 43, Loss: 162.4776617379045
Iteration 3, Epoch 44, Loss: 162.47766173788997
Iteration 3, Epoch 45, Loss: 162.47766173787693
Iteration 3, Epoch 46, Loss: 162.47766173786516
Iteration 3, Epoch 47, Loss: 162.4776617378546
Iteration 3, Epoch 48, Loss: 162.4776617378451
Iteration 3, Epoch 49, Loss: 162.47766173783657
Iteration 3, Epoch 50, Loss: 162.4776617378289
Iteration 3, Epoch 51, Loss: 162.477661737822
Iteration 3, Epoch 52, Loss: 162.4776617378158
Iteration 3, Epoch 53, Loss: 162.47766173781022
Iteration 3, Epoch 54, Loss: 162.47766173780522
Iteration 3, Epoch 55, Loss: 162.47766173780067
Iteration 3, Epoch 56, Loss: 162.47766173779667
Iteration 3, Epoch 57, Loss: 162.47766173779303
Iteration 3, Epoch 58, Loss: 162.4776617377897
Iteration 3, Epoch 59, Loss: 162.47766173778678
Iteration 3, Epoch 60, Loss: 162.47766173778413
Iteration 3, Epoch 61, Loss: 162.47766173778172
Iteration 3, Epoch 62, Loss: 162.4776617377796
Iteration 3, Epoch 63, Loss: 162.47766173777768
Iteration 3, Epoch 64, Loss: 162.47766173777592
Iteration 3, Epoch 65, Loss: 162.47766173777438
Iteration 3, Epoch 66, Loss: 162.477661737773
Iteration 3, Epoch 67, Loss: 162.4776617377717
Iteration 3, Epoch 68, Loss: 162.4776617377706
Iteration 3, Epoch 69, Loss: 162.47766173776955
Iteration 3, Epoch 70, Loss: 162.47766173776867
Iteration 3, Epoch 71, Loss: 162.47766173776785
Iteration 3, Epoch 72, Loss: 162.47766173776708
Iteration 3, Epoch 73, Loss: 162.4776617377664
Iteration 3, Epoch 74, Loss: 162.4776617377658
Iteration 3, Epoch 75, Loss: 162.47766173776526
Iteration 3, Epoch 76, Loss: 162.47766173776478
Iteration 3, Epoch 77, Loss: 162.47766173776435
Iteration 3, Epoch 78, Loss: 162.47766173776395
Iteration 3, Epoch 79, Loss: 162.4776617377636
Iteration 3, Epoch 80, Loss: 162.4776617377633
Iteration 3, Epoch 81, Loss: 162.47766173776301
Iteration 3, Epoch 82, Loss: 162.4776617377628
Iteration 3, Epoch 83, Loss: 162.47766173776256
Iteration 3, Epoch 84, Loss: 162.4776617377624
Iteration 3, Epoch 85, Loss: 162.47766173776225
Iteration 3, Epoch 86, Loss: 162.4776617377621
Iteration 3, Epoch 87, Loss: 162.47766173776202
Iteration 3, Epoch 88, Loss: 162.47766173776193
Iteration 3, Epoch 89, Loss: 162.47766173776188
Iteration 3, Epoch 90, Loss: 162.4776617377618
Iteration 3, Epoch 91, Loss: 162.47766173776174
Iteration 3, Epoch 92, Loss: 162.47766173776168
Iteration 3, Epoch 93, Loss: 162.47766173776165
Iteration 3, Epoch 94, Loss: 162.47766173776162
Iteration 3, Epoch 95, Loss: 162.47766173776162
Iteration 3, Epoch 96, Loss: 162.4776617377616
Iteration 3, Epoch 97, Loss: 162.47766173776157
Iteration 3, Epoch 98, Loss: 162.47766173776157
Iteration 3, Epoch 99, Loss: 162.47766173776157
Iteration 3, Epoch 100, Loss: 162.4776617377615
Iteration 4, Epoch 1, Loss: 172.92420648364146
Iteration 4, Epoch 2, Loss: 172.92420648364148
Iteration 4, Epoch 3, Loss: 172.92420648364148
Iteration 4, Epoch 4, Loss: 172.92420648364146
Iteration 4, Epoch 5, Loss: 172.92420648364148
Iteration 4, Epoch 6, Loss: 172.92420648364146
Iteration 4, Epoch 7, Loss: 172.92420648364146
Iteration 4, Epoch 8, Loss: 172.92420648364146
Iteration 4, Epoch 9, Loss: 172.92420648364143
Iteration 4, Epoch 10, Loss: 172.92420648364146
Iteration 4, Epoch 11, Loss: 172.92420648364146
Iteration 4, Epoch 12, Loss: 172.92420648364143
Iteration 4, Epoch 13, Loss: 172.9242064836414
Iteration 4, Epoch 14, Loss: 172.9242064836414
Iteration 4, Epoch 15, Loss: 172.92420648364143
Iteration 4, Epoch 16, Loss: 172.9242064836414
Iteration 4, Epoch 17, Loss: 172.92420648364146
Iteration 4, Epoch 18, Loss: 172.92420648364143
Iteration 4, Epoch 19, Loss: 172.92420648364143
Iteration 4, Epoch 20, Loss: 172.92420648364143
Iteration 4, Epoch 21, Loss: 172.92420648364143
Iteration 4, Epoch 22, Loss: 172.92420648364143
Iteration 4, Epoch 23, Loss: 172.92420648364143
Iteration 5, Epoch 1, Loss: 150.80914742543234
Iteration 5, Epoch 2, Loss: 150.80914742543231
Iteration 5, Epoch 3, Loss: 150.80914742543231
Iteration 5, Epoch 4, Loss: 150.80914742543231
Iteration 5, Epoch 5, Loss: 150.80914742543231
Iteration 5, Epoch 6, Loss: 150.80914742543234
Iteration 5, Epoch 7, Loss: 150.80914742543234
Iteration 5, Epoch 8, Loss: 150.80914742543231
Iteration 5, Epoch 9, Loss: 150.80914742543234
Iteration 5, Epoch 10, Loss: 150.80914742543234
Iteration 5, Epoch 11, Loss: 150.80914742543231
Iteration 5, Epoch 12, Loss: 150.80914742543234
Iteration 6, Epoch 1, Loss: 157.81440093231822
Iteration 6, Epoch 2, Loss: 157.8144009323182
Iteration 6, Epoch 3, Loss: 157.81440093231822
Iteration 6, Epoch 4, Loss: 157.8144009323182
Iteration 6, Epoch 5, Loss: 157.8144009323182
Iteration 6, Epoch 6, Loss: 157.81440093231822
Iteration 6, Epoch 7, Loss: 157.8144009323182
Iteration 6, Epoch 8, Loss: 157.8144009323182
Iteration 6, Epoch 9, Loss: 157.8144009323182
Iteration 6, Epoch 10, Loss: 157.8144009323182
Iteration 6, Epoch 11, Loss: 157.8144009323182
Iteration 6, Epoch 12, Loss: 157.8144009323182
Iteration 7, Epoch 1, Loss: 183.48272021995578
Iteration 7, Epoch 2, Loss: 183.48272021995578
Iteration 7, Epoch 3, Loss: 183.48272021995578
Iteration 7, Epoch 4, Loss: 183.48272021995578
Iteration 7, Epoch 5, Loss: 183.48272021995578
Iteration 7, Epoch 6, Loss: 183.48272021995578
Iteration 7, Epoch 7, Loss: 183.48272021995578
Iteration 7, Epoch 8, Loss: 183.48272021995578
Iteration 7, Epoch 9, Loss: 183.48272021995578
Iteration 7, Epoch 10, Loss: 183.48272021995578
Iteration 7, Epoch 11, Loss: 183.48272021995578
Iteration 8, Epoch 1, Loss: 178.95046129792655
Iteration 8, Epoch 2, Loss: 178.95046129792655
Iteration 8, Epoch 3, Loss: 178.95046129792655
Iteration 8, Epoch 4, Loss: 178.95046129792655
Iteration 8, Epoch 5, Loss: 178.95046129792655
Iteration 8, Epoch 6, Loss: 178.95046129792655
Iteration 8, Epoch 7, Loss: 178.95046129792655
Iteration 8, Epoch 8, Loss: 178.95046129792655
Iteration 8, Epoch 9, Loss: 178.95046129792655
Iteration 8, Epoch 10, Loss: 178.95046129792655
Iteration 8, Epoch 11, Loss: 178.95046129792655
Iteration 9, Epoch 1, Loss: 151.13939082120788
Iteration 9, Epoch 2, Loss: 151.13939082120788
Iteration 9, Epoch 3, Loss: 151.13939082120788
Iteration 9, Epoch 4, Loss: 151.13939082120788
Iteration 9, Epoch 5, Loss: 151.13939082120788
Iteration 9, Epoch 6, Loss: 151.13939082120788
Iteration 9, Epoch 7, Loss: 151.13939082120788
Iteration 9, Epoch 8, Loss: 151.13939082120788
Iteration 9, Epoch 9, Loss: 151.13939082120788
Iteration 9, Epoch 10, Loss: 151.13939082120788
Iteration 9, Epoch 11, Loss: 151.13939082120788
Iteration 10, Epoch 1, Loss: 180.93803430533973
Iteration 10, Epoch 2, Loss: 180.93803430533973
Iteration 10, Epoch 3, Loss: 180.93803430533973
Iteration 10, Epoch 4, Loss: 180.93803430533973
Iteration 10, Epoch 5, Loss: 180.93803430533973
Iteration 10, Epoch 6, Loss: 180.93803430533973
Iteration 10, Epoch 7, Loss: 180.93803430533973
Iteration 10, Epoch 8, Loss: 180.93803430533976
Iteration 10, Epoch 9, Loss: 180.93803430533973
Iteration 10, Epoch 10, Loss: 180.93803430533973
Iteration 10, Epoch 11, Loss: 180.93803430533973
Iteration 11, Epoch 1, Loss: 180.5872181053478
Iteration 11, Epoch 2, Loss: 180.5872181053478
Iteration 11, Epoch 3, Loss: 180.5872181053478
Iteration 11, Epoch 4, Loss: 180.5872181053478
Iteration 11, Epoch 5, Loss: 180.5872181053478
Iteration 11, Epoch 6, Loss: 180.5872181053478
Iteration 11, Epoch 7, Loss: 180.58721810534777
Iteration 11, Epoch 8, Loss: 180.5872181053478
Iteration 11, Epoch 9, Loss: 180.58721810534774
Iteration 11, Epoch 10, Loss: 180.58721810534777
Iteration 11, Epoch 11, Loss: 180.5872181053478
Iteration 11, Epoch 12, Loss: 180.58721810534777
Iteration 11, Epoch 13, Loss: 180.5872181053478
Iteration 11, Epoch 14, Loss: 180.58721810534777
Iteration 11, Epoch 15, Loss: 180.5872181053478
Iteration 11, Epoch 16, Loss: 180.5872181053478
Iteration 11, Epoch 17, Loss: 180.5872181053478
Iteration 11, Epoch 18, Loss: 180.5872181053478
Iteration 11, Epoch 19, Loss: 180.5872181053478
Iteration 12, Epoch 1, Loss: 155.21202572012305
Iteration 12, Epoch 2, Loss: 155.21202572012305
Iteration 12, Epoch 3, Loss: 155.21202572012305
Iteration 12, Epoch 4, Loss: 155.21202572012305
Iteration 12, Epoch 5, Loss: 155.21202572012305
Iteration 12, Epoch 6, Loss: 155.21202572012305
Iteration 12, Epoch 7, Loss: 155.21202572012305
Iteration 12, Epoch 8, Loss: 155.21202572012305
Iteration 12, Epoch 9, Loss: 155.21202572012305
Iteration 12, Epoch 10, Loss: 155.21202572012305
Iteration 12, Epoch 11, Loss: 155.21202572012305
Iteration 13, Epoch 1, Loss: 153.02147896554192
Iteration 13, Epoch 2, Loss: 153.02147896554192
Iteration 13, Epoch 3, Loss: 153.0214789655419
Iteration 13, Epoch 4, Loss: 153.0214789655419
Iteration 13, Epoch 5, Loss: 153.0214789655419
Iteration 13, Epoch 6, Loss: 153.02147896554192
Iteration 13, Epoch 7, Loss: 153.0214789655419
Iteration 13, Epoch 8, Loss: 153.0214789655419
Iteration 13, Epoch 9, Loss: 153.0214789655419
Iteration 13, Epoch 10, Loss: 153.0214789655419
Iteration 13, Epoch 11, Loss: 153.0214789655419
Iteration 13, Epoch 12, Loss: 153.02147896554192
Iteration 13, Epoch 13, Loss: 153.0214789655419
Iteration 14, Epoch 1, Loss: 178.03613316369257
Iteration 14, Epoch 2, Loss: 178.03613316369257
Iteration 14, Epoch 3, Loss: 178.03613316369254
Iteration 14, Epoch 4, Loss: 178.03613316369257
Iteration 14, Epoch 5, Loss: 178.03613316369254
Iteration 14, Epoch 6, Loss: 178.03613316369257
Iteration 14, Epoch 7, Loss: 178.03613316369257
Iteration 14, Epoch 8, Loss: 178.03613316369254
Iteration 14, Epoch 9, Loss: 178.03613316369254
Iteration 14, Epoch 10, Loss: 178.03613316369254
Iteration 14, Epoch 11, Loss: 178.03613316369254
Iteration 14, Epoch 12, Loss: 178.03613316369254
Iteration 14, Epoch 13, Loss: 178.03613316369257
Iteration 15, Epoch 1, Loss: 173.32100792580624
Iteration 15, Epoch 2, Loss: 173.32100792580624
Iteration 15, Epoch 3, Loss: 173.32100792580624
Iteration 15, Epoch 4, Loss: 173.32100792580624
Iteration 15, Epoch 5, Loss: 173.32100792580627
Iteration 15, Epoch 6, Loss: 173.32100792580624
Iteration 15, Epoch 7, Loss: 173.32100792580627
Iteration 15, Epoch 8, Loss: 173.32100792580624
Iteration 15, Epoch 9, Loss: 173.32100792580624
Iteration 15, Epoch 10, Loss: 173.32100792580624
Iteration 15, Epoch 11, Loss: 173.32100792580627
Iteration 16, Epoch 1, Loss: 148.32380856252215
Iteration 16, Epoch 2, Loss: 148.32380856252217
Iteration 16, Epoch 3, Loss: 148.32380856252215
Iteration 16, Epoch 4, Loss: 148.32380856252215
Iteration 16, Epoch 5, Loss: 148.32380856252215
Iteration 16, Epoch 6, Loss: 148.32380856252217
Iteration 16, Epoch 7, Loss: 148.32380856252215
Iteration 16, Epoch 8, Loss: 148.32380856252215
Iteration 16, Epoch 9, Loss: 148.32380856252217
Iteration 16, Epoch 10, Loss: 148.32380856252217
Iteration 16, Epoch 11, Loss: 148.32380856252215
Iteration 17, Epoch 1, Loss: 143.96444151523323
Iteration 17, Epoch 2, Loss: 143.96444151523323
Iteration 17, Epoch 3, Loss: 143.96444151523323
Iteration 17, Epoch 4, Loss: 143.9644415152332
Iteration 17, Epoch 5, Loss: 143.96444151523323
Iteration 17, Epoch 6, Loss: 143.96444151523323
Iteration 17, Epoch 7, Loss: 143.96444151523323
Iteration 17, Epoch 8, Loss: 143.96444151523323
Iteration 17, Epoch 9, Loss: 143.96444151523326
Iteration 17, Epoch 10, Loss: 143.96444151523323
Iteration 17, Epoch 11, Loss: 143.96444151523323
Iteration 17, Epoch 12, Loss: 143.96444151523326
Iteration 17, Epoch 13, Loss: 143.96444151523323
Iteration 17, Epoch 14, Loss: 143.96444151523323
Iteration 18, Epoch 1, Loss: 158.56526276564867
Iteration 18, Epoch 2, Loss: 158.56526276564864
Iteration 18, Epoch 3, Loss: 158.5652627656486
Iteration 18, Epoch 4, Loss: 158.5652627656486
Iteration 18, Epoch 5, Loss: 158.56526276564867
Iteration 18, Epoch 6, Loss: 158.56526276564867
Iteration 18, Epoch 7, Loss: 158.56526276564864
Iteration 18, Epoch 8, Loss: 158.56526276564867
Iteration 18, Epoch 9, Loss: 158.56526276564864
Iteration 18, Epoch 10, Loss: 158.5652627656486
Iteration 18, Epoch 11, Loss: 158.56526276564864
Iteration 18, Epoch 12, Loss: 158.56526276564864
Iteration 18, Epoch 13, Loss: 158.56526276564867
Iteration 19, Epoch 1, Loss: 157.48305709596116
Iteration 19, Epoch 2, Loss: 157.48305709596116
Iteration 19, Epoch 3, Loss: 157.48305709596116
Iteration 19, Epoch 4, Loss: 157.48305709596116
Iteration 19, Epoch 5, Loss: 157.4830570959612
Iteration 19, Epoch 6, Loss: 157.48305709596116
Iteration 19, Epoch 7, Loss: 157.48305709596116
Iteration 19, Epoch 8, Loss: 157.48305709596116
Iteration 19, Epoch 9, Loss: 157.48305709596116
Iteration 19, Epoch 10, Loss: 157.48305709596116
Iteration 19, Epoch 11, Loss: 157.48305709596116
Iteration 20, Epoch 1, Loss: 153.45914507168152
Iteration 20, Epoch 2, Loss: 153.45914507168152
Iteration 20, Epoch 3, Loss: 153.45914507168152
Iteration 20, Epoch 4, Loss: 153.45914507168155
Iteration 20, Epoch 5, Loss: 153.45914507168152
Iteration 20, Epoch 6, Loss: 153.45914507168152
Iteration 20, Epoch 7, Loss: 153.45914507168152
Iteration 20, Epoch 8, Loss: 153.45914507168152
Iteration 20, Epoch 9, Loss: 153.45914507168152
Iteration 20, Epoch 10, Loss: 153.45914507168152
Iteration 20, Epoch 11, Loss: 153.45914507168152
